cid,num_points_desg,num_points_desr,num_points_desi,num_points_desz,num_points_desy,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
1328066,18,21,20,22,0,0.455,56658.22281629091,2.5079842607145083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.305655729046,54,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1328105,19,21,21,23,0,0.455,56658.22281629091,1.986831746879029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.2323749972052,56,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1329166,19,21,14,17,0,0.455,56658.22281629091,4.973728618808008e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.1896148488358,49,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1329196,20,21,21,20,0,0.455,56658.22281629091,6.053982096808065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.556430833823,57,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1329312,13,15,16,15,0,0.455,56658.22281629091,2.710789387064316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.7503183617646,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1329615,16,17,17,16,0,0.455,56658.22281629091,1.7081725007819745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.9754212298776,45,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1330031,13,13,13,27,0,0.455,56658.22281629091,0.0002531512603129525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64605.2186636678,34,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1330426,16,16,17,17,0,0.455,56658.22281629091,0.00011437331137663698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40922.033512708615,44,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1330642,16,18,17,17,0,0.455,56658.22281629091,1.0074643225396742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.272673299204,46,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1330903,18,20,20,21,0,0.455,56658.22281629091,1.0118850994383721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.5888106694566,53,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1331123,15,17,17,17,0,0.455,56658.22281629091,7.660449361015759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8925.8893454848,44,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1331993,17,17,16,14,0,0.455,56658.22281629091,5.408123140270992e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.6970912951697,45,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1332059,17,17,18,19,0,0.455,56658.22281629091,1.153310196556549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.3294512265461,47,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1332413,17,18,17,17,0,0.455,56658.22281629091,1.0063059371491063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.8661994572692,47,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1333246,10,16,14,16,0,0.455,56658.22281629091,1.1721914531820727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.47123199874363,35,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1333438,13,15,16,9,0,0.455,56658.22281629091,1.466184937204585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.602295478005,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334084,6,8,11,12,0,0.455,56658.22281629091,0.000133505292588796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0435624956244,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334087,8,4,3,12,0,0.455,56658.22281629091,8.442726874559882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.289151057947,10,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334302,14,14,17,19,0,0.455,56658.22281629091,1.4248637154539358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.1786119084659,40,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334423,14,14,14,14,0,0.455,56658.22281629091,2.5315674392631143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0060877905617,37,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334448,16,16,16,16,0,0.455,56658.22281629091,9.600755537129875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.1753581086582,43,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334470,15,15,15,15,0,0.455,56658.22281629091,1.0778894261825709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.0956704036969,40,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334597,13,12,12,11,0,0.455,56658.22281629091,6.958569047069156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47589.857306771686,32,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334620,14,15,14,15,0,0.455,56658.22281629091,6.180375200806178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3786.449245653059,38,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334644,14,15,13,14,0,0.455,56658.22281629091,4.908823301140005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.847429933394,37,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334645,14,12,14,14,0,0.455,56658.22281629091,8.730370188675454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13222.095291544025,35,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334707,16,16,15,16,0,0.455,56658.22281629091,8.314015634324322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.052692762594,42,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1334879,14,14,16,17,0,0.455,56658.22281629091,6.012847595183814e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.8225798694384,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1335472,15,15,14,15,0,0.455,56658.22281629091,1.294168339759258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.7298768627006,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1335564,15,16,15,14,0,0.455,56658.22281629091,8.56495973475042e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.6543432645738,41,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1335694,6,11,8,12,0,0.455,56658.22281629091,6.734222575811317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15930.496103261925,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1335717,13,13,12,13,0,0.455,56658.22281629091,3.289393994961388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24645.636714197768,33,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1335718,15,15,14,15,0,0.455,56658.22281629091,6.6644984786737276e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4827.64740089646,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1335868,16,17,17,16,0,0.455,56658.22281629091,8.454085704510347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0334458475352,45,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1336008,13,13,11,13,0,0.455,56658.22281629091,2.4860855949193745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.2464206393643,32,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1336009,13,13,12,13,0,0.455,56658.22281629091,1.596611815245225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0482162456246,33,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1336453,9,9,10,10,0,0.455,56658.22281629091,0.0001830605950454769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20526.105049010104,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1336480,8,7,10,11,0,0.455,56658.22281629091,5.2464915394495886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3485.29640017126,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1336687,11,12,11,11,0,0.455,56658.22281629091,6.19288143185468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13542.057825128995,29,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337117,12,12,11,12,0,0.455,56658.22281629091,1.4595282092013268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644.363626061416,30,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337221,12,14,14,14,0,0.455,56658.22281629091,1.0605121087305282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.2828375846084,35,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337228,12,14,14,14,0,0.455,56658.22281629091,6.7670918355088916e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.19322280146037,35,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337272,12,12,12,12,0,0.455,56658.22281629091,1.0194264247361513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0274293798188,31,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337325,12,12,12,12,0,0.455,56658.22281629091,8.163307330959614e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.5521774401988,31,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337649,9,9,9,9,0,0.455,56658.22281629091,6.169400344988103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15313.234279530669,22,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337655,11,10,11,10,0,0.455,56658.22281629091,5.562022913589305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.0731163263063,27,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337687,12,12,12,11,0,0.455,56658.22281629091,5.6579210180248336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14526.787643646101,31,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337703,14,15,15,14,0,0.455,56658.22281629091,1.5707570967714827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.5355162750534,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1337838,10,11,10,11,0,0.455,56658.22281629091,5.0583876153118996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15775.757914930344,26,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1338128,9,11,11,11,0,0.455,56658.22281629091,3.5571294310813834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.153980299433,26,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1338170,9,11,11,11,0,0.455,56658.22281629091,1.7111331595608037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.4931421398724,26,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1338233,13,13,13,13,0,0.455,56658.22281629091,5.986133809646227e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.90506748292992,34,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1338266,20,20,19,21,0,0.455,56658.22281629091,6.4702916218672835e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.2490052610765,54,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1338278,10,10,10,10,0,0.455,56658.22281629091,9.775708873075686e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.6917109394863,25,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1338387,11,10,10,10,0,0.455,56658.22281629091,1.9379553541078383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.2761294980348,26,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1338430,10,9,9,9,0,0.455,56658.22281629091,1.255374979916774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.839070182467,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1338471,12,11,11,12,0,0.455,56658.22281629091,7.63704658961034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.26183810874136,29,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1338675,9,8,9,8,0,0.455,56658.22281629091,2.746266246569253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11783.083594717265,21,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1339002,8,9,9,10,0,0.455,56658.22281629091,2.914207063506295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.5783573542135,21,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1339149,8,10,9,9,0,0.455,56658.22281629091,1.3206775478383448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.4954394752317,22,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1339392,4,6,7,12,0,0.455,56658.22281629091,0.00015289250300602652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.5301561607928,12,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1339450,12,13,13,13,0,0.455,56658.22281629091,6.23392901108219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.67218077857154,33,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1340454,11,11,11,10,0,0.455,56658.22281629091,1.9846878215564282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.9180728083184,28,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1341370,8,8,8,8,0,0.455,56658.22281629091,1.66281827104077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2663.525224807784,19,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1341894,7,7,7,7,0,0.455,56658.22281629091,4.6857529759075205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616.5675905932308,16,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1342255,7,6,6,6,0,0.455,56658.22281629091,0.00014859444319262262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33040.75004323275,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1343208,10,10,6,10,0,0.455,56658.22281629091,1.0918418446934583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.121456984068,21,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1343337,7,8,8,8,0,0.455,56658.22281629091,2.445453105471993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.2723469132134,18,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1343401,6,6,6,6,0,0.455,56658.22281629091,3.3754062370704815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.231054863464,13,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1343533,7,8,8,8,0,0.455,56658.22281629091,1.835914717920256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0754004338052,18,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1343759,9,8,7,8,0,0.455,56658.22281629091,1.6069485980506205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10726.659272948764,19,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1343871,7,7,7,7,0,0.455,56658.22281629091,7.545800236178019e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8903926501216,16,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1344692,7,7,7,7,0,0.455,56658.22281629091,8.836545537985195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8375348504677,16,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1345553,6,6,6,6,0,0.455,56658.22281629091,5.683188709326911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.399589407193,13,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1345582,7,7,7,7,0,0.455,56658.22281629091,1.8411724395447287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.4362579526774,16,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1345594,6,5,6,6,0,0.455,56658.22281629091,2.5314143017400716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.9245485375487,12,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1346137,7,7,7,7,0,0.455,56658.22281629091,2.8174751947841997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.9765982758358,16,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1346387,8,7,6,7,0,0.455,56658.22281629091,2.1031652185506154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12959.040400927555,16,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1346956,5,5,5,5,0,0.455,56658.22281629091,5.7533767407215715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6518.164130823324,10,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1346966,6,7,7,7,0,0.455,56658.22281629091,5.722749236112992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5514.771083682201,15,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
