cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
15354,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.220681,54024.90576594652,4.2520667501050045e-05,-2.463800530837825,0.09648698220791696,0,0.5305530907826324,2.1806829739057214e-06,0.3899955233076151,0.04903713364921758,92.72312657717836,101,Minimization exited successfully.
15356,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.273401,54029.3364446649,4.0222789762300034e-05,-0.6254115219802978,-0.009102117546321564,0,0.4661027797119459,1.6689234917731395e-06,0.4646351108610429,0.04225496013859334,133.95333497090564,95,Minimization exited successfully.
15359,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.310362,54027.55974583923,3.743010498194588e-05,1.0442564245868429,0.060234829055072714,0,0.5121098861345672,1.6727094848355262e-06,0.500452552199691,0.047863594491305284,116.20986321828033,88,Minimization exited successfully.
15363,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0.177355,54025.35307289019,1.695221637495553e-05,2.15646197148624,0.3047378888398997,0,0.7522739874111721,1.48186038424203e-06,1.0505176237216336,0.07365854287427936,108.6425714579832,79,Minimization exited successfully.
15365,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0.186507,54038.05904637046,0.00010423492671735729,0.8014244492349594,-0.04252703572286304,0,0.19607245692168362,3.3809179752165844e-06,0.2629983141088874,0.028099798828706446,87.22884079134653,76,Minimization exited successfully.
15369,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0.230491,54031.98978108905,9.013704502714658e-05,0.6402908335399982,-0.02034153636481717,0,0.2802564717931091,2.6995686100834927e-06,0.24127592769076278,0.027252423310160645,105.4473972355587,93,Minimization exited successfully.
15370,0,18,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0.517891,54028.312713723375,1.3241575742782563e-05,-0.009829852529464667,-0.1662254917075543,0,1.2829601452431234,1.213391460684888e-06,1.286100316823056,0.08629760833904626,65.46885693559082,80,Minimization exited successfully.
15381,0,0,0,0,22,0,0,0,0,0,24,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,23,0,0.160921,54029.35659646692,5.3887380645607774e-05,0.5246964904598892,0.36832121237268134,0,0.40128744008688955,2.1589321881594633e-06,0.4091004808549461,0.03529415997253749,118.68842797430817,84,Minimization exited successfully.
15383,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.314944,54030.32710162788,3.0162391559806765e-05,0.25623364971196416,-0.03590423576670809,0,0.6662277581708622,1.5542309982702326e-06,0.6926256348211921,0.04844872787151305,94.28376509912542,93,Minimization exited successfully.
15386,24,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,0.285817,54032.99664736394,4.569388761723636e-05,-0.2240644638319118,-0.03500145079863448,0,0.4161741712305229,1.719909254594419e-06,0.36942567890120426,0.03990175840787155,119.79207189175065,116,Minimization exited successfully.
15419,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0.276453,54033.61820640424,4.266499916597805e-05,-0.2947909507876263,-0.06376732617989406,0,0.4353645244773361,1.7092722429945528e-06,0.4507651293880288,0.040475160057304005,89.63274300562239,103,Minimization exited successfully.
15421,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,22,0,0.184428,54035.21107595141,9.206961743815578e-05,0.24638458425778076,-0.03244389072508813,0,0.23583417883855873,2.719178860534916e-06,0.27525426017960886,0.02653088216585256,72.0408749154897,85,Minimization exited successfully.
15422,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,23,0,0.333202,54029.71757192909,1.630762661394308e-05,2.856194146869692,0.020529113409921362,0,1.2594614642111992,1.4059878800971875e-06,1.529299909148838,0.07304189812347739,105.56218379975407,112,Minimization exited successfully.
15423,0,0,0,0,39,0,0,0,0,0,41,0,0,0,0,0,43,0,0,0,0,0,43,0,0,0,0,0,42,0,0.393921,54035.78322023017,2.60197308798496e-05,-0.10956315252539639,-0.22182910878853201,0,0.42553626331937267,9.61111753942783e-07,0.32805907965821524,0.03729109819701243,173.95383525023314,204,Minimization exited successfully.
15425,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,25,0,0.159347,54038.04796613072,0.0001461359244932814,1.0100240325137566,0.05516199458114901,0,0.16728715052522602,3.948115208059208e-06,0.19376237188181467,0.023934456290974793,102.52151351389706,98,Minimization exited successfully.
15428,0,0,0,0,0,39,0,0,0,0,0,43,0,0,0,0,0,39,0,0,0,0,0,43,0,0,0,0,0,45,0.382219,54031.02281668924,2.1459240234565635e-05,0.5733429755840183,-0.029641711893796163,0,0.6924287847759842,1.0462452037225674e-06,0.6695939003427731,0.049212398899407594,198.19759177205913,205,Minimization exited successfully.
15433,0,0,20,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.219346,54037.44854627055,7.011882677856573e-05,0.013851409003589055,-0.05128592107149221,0,0.25511511896547745,2.334213170084593e-06,0.2747838537930831,0.030128510306819595,97.57090355271251,103,Minimization exited successfully.
15440,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,22,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0.261294,54031.129221928284,3.909585743174293e-05,-0.5160059962754033,0.05523485874059131,0,0.4344302628778678,1.6474328356680366e-06,0.4809097286521804,0.04059070067229459,115.20089872163726,118,Minimization exited successfully.
15443,0,0,25,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0.181225,54041.28759088785,0.00012412881207855413,1.6860982403468192,0.002827767014600857,0,0.18771445104721352,3.628185789840279e-06,0.2476319548020669,0.026037830472844997,85.0608877406341,97,Minimization exited successfully.
15453,22,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0.173734,54038.201389297865,9.233895233660471e-05,1.2950165340158462,0.009274705806488925,0,0.21001151025484432,3.431302627813354e-06,0.31287756140607526,0.030591623983732386,43.88979108539499,79,Minimization exited successfully.
15454,19,3,0,0,0,0,21,2,0,0,0,0,22,1,0,0,0,0,22,0,0,0,0,0,21,1,0,0,0,0,0.381457,54025.32340426419,2.072578361078464e-05,2.7603190222590204,0.028611056695569514,0,0.8100601566402474,1.4208579221748622e-06,1.008381319461877,0.057151562766262765,89.2330020456545,108,Minimization exited successfully.
15455,39,0,0,0,0,0,40,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,40,0,0,0,0,0,0.405433,54029.098121256604,1.4124915380630264e-05,0.4918787061250782,-0.044393531552500476,0,1.0768052095372695,9.328207250224035e-07,0.9272190978328023,0.06302962022861991,191.4605381769567,199,Minimization exited successfully.
15456,16,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0.380475,54030.69435406795,2.3199186920219438e-05,-0.7865241042026119,-0.027456044226533194,0,0.7848847103086882,1.273663012635873e-06,0.7141442631550929,0.056490809355457694,94.70792389423428,92,Minimization exited successfully.
15459,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.125419,54035.535508875706,9.353267093972911e-05,0.39091148660838115,0.13499476042318315,0,0.19472028070231318,3.104573495584656e-06,0.22753355514616436,0.028932782097035536,75.99399926471088,72,Minimization exited successfully.
15461,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0.184813,54037.035080902504,0.0001064921850291961,-0.07081739744745885,-0.07284686087146619,0,0.18281772613772773,3.3229886878270696e-06,0.22606462117271464,0.02688635850326157,47.91532301483735,76,Minimization exited successfully.
15466,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.244357,54036.658009602994,3.890158724661585e-05,-0.9607251964415218,0.06272734978998751,0,0.35387989088121685,1.9279317579823377e-06,0.40308619331746876,0.046303799118813715,89.20112176598286,105,Minimization exited successfully.
15467,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0.208468,54038.96161363328,8.902503303154119e-05,0.987176332805789,-0.03224082951750268,0,0.21830332146055298,3.3204351642573935e-06,0.305185053590332,0.03109866083388102,135.00728154282,102,Minimization exited successfully.
15470,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.232223,54032.95152600855,2.101779572743434e-05,2.58326000476014,-0.016864891185526754,0,0.8923781446865178,1.4346117048796851e-06,0.9591047767641645,0.06571696786370168,76.91110305131355,95,Minimization exited successfully.
15486,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0.114636,54038.42571381079,4.3392798836787145e-05,0.7152437908349611,0.5005780025601725,0,0.30461433563323226,2.5694767064560194e-06,0.41592816691006895,0.046907006896135806,144.04856149303123,75,Minimization exited successfully.
15496,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0.232986,54040.651251043324,6.679128873479212e-05,1.3199195493054123,-0.03106001213181314,0,0.25719120398935047,2.4891820202031797e-06,0.3249220232706991,0.03274344957353273,102.94714260724245,98,Minimization exited successfully.
15498,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.214287,54029.86876354203,3.47236233498438e-05,-0.9605804624298155,0.2801997662897795,0,0.6314883589730016,1.7815025096848392e-06,0.5916562496355968,0.04639767051756233,102.39761212860111,94,Minimization exited successfully.
15500,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.239325,54037.25404658964,2.484841213500677e-05,2.2800262665637465,0.33800522385716203,0,0.735419559336151,1.5562418799709712e-06,0.7554273307749546,0.05241205412061478,126.03536185155312,88,Minimization exited successfully.
15503,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.408585,54028.248574600315,1.6379383369397314e-05,-0.5721711833135164,0.16860462505098506,0,1.0542436589566933,1.2569306511582564e-06,0.9089315449027593,0.09348423513747395,86.27737943429946,93,Minimization exited successfully.
15504,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0.2682,54039.89346340116,2.8918935848701864e-05,2.3157097045469914,0.1901245754150409,0,0.575016712245997,2.0543757674526536e-06,0.7540136508063524,0.05704194983390548,119.74064821755265,89,Minimization exited successfully.
15508,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0.133526,54041.40491951297,0.00023663051780324656,1.005011176239952,-0.044088123951501634,0,0.10799976125781541,6.2201883010315376e-06,0.14584021602609942,0.023445687395648368,61.59316244631237,69,Minimization exited successfully.
15516,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.364072,54031.01292016481,1.6522299749574254e-05,3.042150203490962,0.049119741404777484,0,1.2695352845039451,1.2723213305204642e-06,1.2254843232560506,0.06732105045299341,77.39988089172837,94,Minimization exited successfully.
15533,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0.342762,54036.64064722398,2.5366619458190852e-05,0.7179740830463395,-0.040805126088489296,0,0.8290084460422804,1.740571120228267e-06,0.8897823769235851,0.05394906725512272,96.95988281830287,99,Minimization exited successfully.
15535,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0.199362,54034.73668541337,4.6311424398534915e-05,-1.77446114964527,0.02830563848536194,0,0.4342201591935009,2.2614439064255755e-06,0.5457134384528557,0.043492584843500964,74.0864730017203,103,Minimization exited successfully.
15549,0,0,0,0,42,0,0,0,0,0,38,0,0,0,0,0,40,0,0,0,0,0,42,0,0,0,0,0,42,0,0.447229,54032.036405734354,1.534708151844921e-05,1.1617671870795316,-0.04978108874175091,0,0.824856029030343,8.787623459396993e-07,0.7213378179198293,0.052108875124522946,182.97234993194314,200,Minimization exited successfully.
15553,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0.333728,54037.654089308846,3.0515316808515658e-05,1.17195467865524,0.012212184116409008,0,0.6009998794361309,2.190133748624783e-06,0.8207670252722097,0.056830496489243904,107.22699711098088,95,Minimization exited successfully.
15558,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0.304365,54030.61470730476,1.547759718459385e-05,-0.956041165327763,0.15283758112270907,0,1.276704944713856,1.4687964423421029e-06,1.2314241037956815,0.08500364225266033,108.12621081482612,109,Minimization exited successfully.
15568,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0.205144,54031.53532527098,1.6988512581105342e-05,-4.999887803086666,-0.004502258115828772,0,0.8239285605377518,1.6559036360104521e-06,6.583339019866944,0.10560390545901008,132.77292600248205,104,Minimization exited successfully.
15580,0,0,0,0,24,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,25,0,0.321868,54034.32346022393,2.6055359419457355e-05,-4.9999997043536,0.062267631578214244,0,0.5874909588928858,1.6753732399461808e-06,0.46386169071348204,0.07146932094319663,289.74692413289597,122,Minimization exited successfully.
15583,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0.177062,54041.05172792879,8.696365914574039e-05,-0.2606080203672345,0.025190858725637644,0,0.19319302861913457,2.8755334793616202e-06,0.2275484087082731,0.030581902099518887,90.14546879874536,84,Minimization exited successfully.
15584,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,24,0,0,0,0,0,23,0.283322,54038.07164035206,3.794249488225987e-05,0.32636603696138966,0.009541700042645762,0,0.4049750686790503,1.5296978070346302e-06,0.4083059784235026,0.04114831624488954,84.53078501657058,120,Minimization exited successfully.
15587,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,24,0.218245,54042.85760806459,5.388384785422584e-05,0.13772832702707216,0.041338382383901084,0,0.27533969688010984,1.8911284068419384e-06,0.2956569003273555,0.03295543471420881,116.96188920821695,122,Minimization exited successfully.
15592,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.4141,54029.16714219701,2.3562965951304525e-05,-0.9004385453963639,-0.17791000759187953,0,0.6788907680675038,1.2275365910069389e-06,0.5843605491108543,0.05041576849847679,76.21273303724246,97,Minimization exited successfully.
15603,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0.261057,54038.46995023756,2.972948532794395e-05,-0.7867292540713846,0.10606031822348594,0,0.5894029798619158,1.7962311640568035e-06,0.6645970918482795,0.054654844960841664,116.68684278494456,99,Minimization exited successfully.
15628,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0.44716,54021.56213789453,1.2222046561251586e-05,1.6815835937068222,-0.10917388161305708,0,1.3218734186557413,1.2299752256603184e-06,1.4388744987185156,0.07815488637699142,90.73974022427029,111,Minimization exited successfully.
15633,20,21,0,0,0,0,21,21,0,0,0,0,21,22,0,0,0,0,20,21,0,0,0,0,20,22,0,0,0,0,0.449254,54033.690580043745,1.109602973740742e-05,-0.7123107097831998,-0.14587701703481415,0,0.9189234293953632,7.902798024263245e-07,0.7487999428726955,0.05800264419432835,226.4243354089873,205,Minimization exited successfully.
15648,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0.173827,54042.61298920452,5.2846194891695564e-05,-1.5115135726908169,0.16645863062658695,0,0.31065529890474863,3.0959197941833605e-06,0.4150323888593508,0.04664948187624601,51.83685948707197,82,Minimization exited successfully.
15663,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0.29064,54028.488868692824,3.479200533551441e-05,-0.40343775235522195,-0.02027134648820028,0,0.5830581264090142,1.770340007013482e-06,0.588807523898887,0.054187984316849624,86.22588210007406,88,Minimization exited successfully.
15674,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.196541,54039.61054118923,5.887605256284206e-05,0.2876344888572513,0.08002498993302343,0,0.2339139688265277,2.554312344215521e-06,0.36263348746920654,0.03489545053565063,584.6600222699391,91,Minimization exited successfully.
15675,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.233194,54038.19694399388,4.264353618873839e-05,-0.5817674309193981,-0.0016543083119092694,0,0.3433061451687536,2.412400555504428e-06,0.4445129085263628,0.04713494078358482,60.434311149224975,91,Minimization exited successfully.
15685,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0.384278,54023.798414035795,1.7697172701777175e-05,0.5395915763604151,-0.20090065016591518,0,0.8679272241679428,1.3470087184105904e-06,0.652445898898184,0.05458634469293308,77.91907900731175,89,Minimization exited successfully.
15690,0,0,0,0,22,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,20,0,0.299696,nan,nan,nan,nan,1.3e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15693,0,0,0,0,13,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,16,0,0.339893,nan,nan,nan,nan,5.6e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15704,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0.369516,54043.341549095414,2.363782268698211e-05,0.49762794211094175,-0.11272770115451275,0,0.6642205274838489,1.4876473144574692e-06,0.6987417824413926,0.04960784739206081,72.43406766221041,92,Minimization exited successfully.
15719,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0.26766,54037.053629794565,4.475715376579814e-05,-0.5991833248510563,-0.05344331574800998,0,0.3973911976645468,1.8118896656109366e-06,0.43306545611023783,0.039670794024711575,74.66638596242547,91,Minimization exited successfully.
15734,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0.38338,54039.362347147486,2.0588605499126387e-05,3.593289018894186,0.02059238149965259,0,0.7960389106337971,1.7042589940231825e-06,1.093979328589949,0.059798974249791775,65.47310036805209,96,Minimization exited successfully.
15737,0,0,18,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0.331493,54020.32826605931,1.6483139873403327e-05,-0.6127339206461775,0.10027918934864921,0,0.9354568646449479,1.8496998648083462e-06,1.0340262797859046,0.09190870554034541,82.67534961637224,103,Minimization exited successfully.
15748,0,0,15,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.155393,54040.728859816736,0.00011144209966953255,-1.2494727562984447,-0.030521175154348046,0,0.1972700997175707,3.59986333394929e-06,0.2330008084795765,0.031002623659966366,130.7009950394868,71,Minimization exited successfully.
15749,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0.117783,54045.762973839184,4.6633234767638475e-05,3.6977372556644656,0.9999999947388474,0,0.40529009709280217,1.7277772365970047e-06,0.5956207251964853,0.029360683030756674,151.43909954500037,74,Minimization exited successfully.
15753,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0.158554,54023.2643296821,1.0742914077540022e-05,-1.1834377967806082,0.5820835081495832,0,0.931041363710392,1.5765952142793304e-06,0.9692282788615216,0.11268265678755446,67.35641109451016,68,Minimization exited successfully.
15755,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.279566,54036.94769033929,3.776334585336244e-05,-0.706903860161872,-0.009669923656871027,0,0.41887477433192544,1.730548750218109e-06,0.4365372883699754,0.04452990991372996,107.16317535549341,96,Minimization exited successfully.
15756,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.385038,54036.24266551233,1.728552634429781e-05,-0.3051026298883981,-0.22092770739445056,0,0.7888287908572238,1.2824085932776345e-06,0.5735004053645492,0.05024747250522771,143.1862027322953,99,Minimization exited successfully.
15760,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.127809,54032.57443601438,8.343559463961091e-06,-3.8393289766824514,0.6899083897874498,0,1.0560671300117974,1.331614816179327e-06,1.5472242435121597,0.1259237382276035,86.54146388426653,72,Minimization exited successfully.
15761,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.353604,54035.07820983405,1.8414861664060033e-05,2.1619771544720923,-0.03733806340191054,0,1.4726056240979233,1.5164751031020173e-06,1.3281994999513436,0.05902879375604242,100.94925243940874,89,Minimization exited successfully.
15765,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0.304002,54040.96717559157,2.633228461170478e-05,-0.38694495933124795,0.06548626467640739,0,0.7090795720578171,1.6649829408692249e-06,0.7676796001221504,0.05661966674326269,69.3613684883668,86,Minimization exited successfully.
15776,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.315818,54033.97410007637,3.0399833405032328e-05,-1.9763691741481937,-0.13235437111762488,0,0.5098863817183883,1.4937668665304644e-06,0.5113402197334613,0.04375236020614684,77.54407930948894,91,Minimization exited successfully.
15779,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.260992,54034.84795993239,2.5887178773813246e-05,0.05707145121736179,0.004349095720005747,0,0.6538771454543166,1.5507019650966292e-06,0.6894730583959663,0.05649743602482954,70.6419071521767,91,Minimization exited successfully.
15782,0,19,6,0,0,0,0,19,4,0,0,0,0,20,5,0,0,0,0,20,4,0,0,0,0,19,3,0,0,0,0.305872,54035.53158776898,1.8282526734119953e-05,-0.09362968683334483,0.1874038531638218,0,0.8966036465390061,1.406525373492396e-06,1.0106997845160948,0.06491825911292914,141.1086386844683,115,Minimization exited successfully.
15784,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0.175475,54038.79068982039,3.637019703352478e-05,0.43526529629180644,0.2409185480115752,0,0.41060965071301325,2.0647406342766415e-06,0.5533828563891752,0.046334458005003465,81.40678655366308,79,Minimization exited successfully.
15795,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0.508241,54027.91423433672,1.5055668639346597e-05,1.791425395146442,-0.1562466862934399,0,1.174184476647497,1.469631540227945e-06,1.2641945006324753,0.07196464886585038,67.92593289905521,83,Minimization exited successfully.
15802,24,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0.341264,54028.735688363864,2.3328059979225435e-05,-0.9812685593918848,-0.08044495721925482,0,0.8303475284374144,1.4433555485662827e-06,0.672894670085959,0.05435650235353587,122.41572871017874,116,Minimization exited successfully.
15805,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.29407,54016.49678279789,1.4459384592631074e-05,2.238997376353071,0.23992129418408903,0,1.513633415743243,1.8791568453552225e-06,1.6387022980246466,0.08469648242374156,84.39869705287963,105,Minimization exited successfully.
15806,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.250513,54034.692645970514,3.7310093960691014e-05,-2.0577914357700418,0.028644817047666526,0,0.46739924535359023,1.8406905077621132e-06,0.4974551486634997,0.048603069711379565,112.09045375978036,106,Minimization exited successfully.
15812,0,0,20,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.342029,54034.25744114902,2.133001377869953e-05,-2.7364273341284733,-0.2208987535903022,0,0.648334814930422,1.4233981287549441e-06,0.6313200878544631,0.045609148228886454,79.55580708166593,103,Minimization exited successfully.
15813,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0.376811,54026.62659031735,1.6469866820578994e-05,-4.999999982293485,-0.11987593010601494,0,0.9158762194238079,1.5020483792672893e-06,0.22661622922181257,0.05137004938020684,235.3272167679656,110,Minimization exited successfully.
15814,0,0,20,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0.369922,54036.99728796718,2.7120781082170254e-05,1.1053180274074403,-0.09913659353687138,0,0.6015027644643851,1.4081177170802148e-06,0.6204891010485487,0.044153073114267555,78.43933626329013,109,Minimization exited successfully.
